PI,Lab,PaperPage
Hui Chen,https://person.zju.edu.cn/chen_hui,https://person.zju.edu.cn/chen_hui#699501
Mowei Shen,https://person.zju.edu.cn/moweishen,https://person.zju.edu.cn/moweishen#579295
Zaifeng Gao,https://person.zju.edu.cn/zaifengg,https://person.zju.edu.cn/zaifengg#767325
Mengyuan Gong,https://person.zju.edu.cn/0019123,https://person.zju.edu.cn/0019123#940202
Zhi Li,https://person.zju.edu.cn/zhi,https://person.zju.edu.cn/zhi#706300
Ying Cai,https://person.zju.edu.cn/0019233,https://person.zju.edu.cn/0019233#940215
Lewis-peacock,https://www.lewpealab.org/papers
Kia Nobre,https://www.brognition.yale.edu/publications-aggregate/
Keisuke Fukuda,https://fukudalab.org/publication/
Geoffrey F Woodman,https://www.geoffwoodman.com/publications
Steven J Luck,https://lucklab.ucdavis.edu/journal-articles-book-chapters
Andrew Hollingworth,
Daryl Fougnie,https://sites.google.com/site/fougnielab/publications
Liqiang Huang,https://sites.google.com/view/liqianghuang/publications
Nelson Cowan,
Klaus Oberauer,https://www.psychology.uzh.ch/en/areas/nec/allgpsy/publications/oberauer.html
Qiang Liu,
Eren Günseli,https://www.gunselilab.com/publications
Christian N. L. Olivers,https://research.vu.nl/en/persons/christian-olivers/
Jan Theeuwes,https://research.vu.nl/en/persons/jan-theeuwes/
Weiwei Zhang,https://memory.ucr.edu/publications/
Timothy F. Brady,https://bradylab.ucsd.edu/publications.html
Paul M. Bays,https://www.paulbays.com/publications.php
Freek van Ede,https://www.proactivebrainlab.com/publications
Edward Awh and Vogel,https://awhvogellab.com/publications
Andrew Yonelinas,https://yonelinas.faculty.ucdavis.edu/publications/
Viola Störmer,https://sites.dartmouth.edu/stoermerlab/publications/
Bradley R. Postle,https://postlab.psych.wisc.edu/publications/
